date,close,high,low,open,volume,return,log_return,direction,price_change,intraday_range,volatility_5d,volatility_20d,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi_14,bb_middle,bb_upper,bb_lower,bb_width,volume_sma_20,volume_ratio,momentum_5,momentum_10,momentum_20,roc_5,roc_10,sentiment_compound_mean,sentiment_positive_mean,sentiment_negative_mean,sentiment_neutral_mean,sentiment_compound_std,sentiment_compound_min,sentiment_compound_max,news_count,sentiment_momentum,sentiment_ma5,sentiment_ma10,sentiment_lag1,sentiment_lag2,sentiment_lag3,return_lag1,close_lag1,return_lag2,close_lag2,return_lag3,close_lag3,return_lag5,close_lag5,sentiment_rolling_mean_5,sentiment_rolling_std_5,sentiment_rolling_min_5,sentiment_rolling_max_5,return_rolling_mean_5,return_rolling_std_5,volume_rolling_mean_5,sentiment_rolling_mean_10,sentiment_rolling_std_10,sentiment_rolling_min_10,sentiment_rolling_max_10,return_rolling_mean_10,return_rolling_std_10,volume_rolling_mean_10,sentiment_rolling_mean_20,sentiment_rolling_std_20,sentiment_rolling_min_20,sentiment_rolling_max_20,return_rolling_mean_20,return_rolling_std_20,volume_rolling_mean_20,sentiment_rsi,sentiment_macd,sentiment_volume,sentiment_price_momentum,news_weighted_sentiment,target,target_multiclass
2022-10-12,3577.030029296875,3608.340087890625,3573.860107421875,3590.830078125,4006830000,-0.0032907731480149582,-1,0,-11.81005859375,34.47998046875,0.009765307877671877,0.015106399065220448,3721.7094970703124,3954.2628271484373,4172.961356201172,3675.1501650567807,3766.10575967082,-90.95559461403946,-87.64584518309391,-3.309749430945544,37.69113144768683,3721.7094970703124,3934.5399785528734,3508.8790155877514,425.66096296512205,4687643000.0,0.8547643239896895,-206.25,-142.010009765625,-368.97998046875,-5.451618659016676,-3.8184587494095132,-0.02883735426611874,0.005767470853223748,0.002883735426611874,0.5,0.009765307877671877,-0.028003617786773516,-0.0032907731480149582,10,0.0032284026297394464,-0.011110222238616952,-0.003729459797026402,-0.07002542866404966,-0.07623527044552565,-0.06711107898416391,-0.006519175777754405,3588.840087890625,-0.00749246363390188,3612.389892578125,-0.028003617786773516,3639.659912109375,-0.002017948757084831,3783.280029296875,-0.042334936113362705,0.04478276931662432,-0.07623527044552565,0.03053445179304448,-0.011110222238616952,0.009765307877671877,4260388000.0,-0.010259858632296785,0.057750545333360916,-0.07623527044552565,0.09074941145840473,-0.003729459797026402,0.01868535974831497,4587555000.0,-0.02589055059110686,0.047378090125489256,-0.08527890083274389,0.09074941145840473,-0.004788745665618294,0.015106399065220448,4687643000.0,-1.086912510247794,2.6229187043705373,-0.024649141624930173,-1.0623940684927448e-05,0.2883735426611874,1,3
2022-10-13,3669.909912109375,3685.409912109375,3491.580078125,3520.3701171875,5021680000,0.02596564246086497,1,1,92.8798828125,193.829833984375,0.019320150936771443,0.016494918941677494,3710.137487792969,3944.557626953125,4167.379155273437,3674.3439722956414,3758.980141332935,-84.63616903729371,-87.04390995393388,2.407740916640165,48.472216668559355,3710.137487792969,3906.3618971482406,3513.913078437697,392.4488187105435,4716635500.0,1.0646741729353477,-74.610107421875,29.43994140625,-231.440185546875,-1.992514582181748,0.8086851874392451,0.02692615589182601,0.01192519712887811,0.005962598564439055,0.5,0.019320150936771443,-0.028003617786773516,0.02596564246086497,10,0.029256415608879927,-0.003868077577115958,0.0009797482370839771,-0.02883735426611874,-0.07002542866404966,-0.07623527044552565,-0.0032907731480149582,3577.030029296875,-0.006519175777754405,3588.840087890625,-0.00749246363390188,3612.389892578125,-0.010245080846639998,3744.52001953125,-0.0430565952936064,0.04332012500760639,-0.07623527044552565,0.02692615589182601,-0.003868077577115958,0.019320150936771443,4414304000.0,-0.006971466749239766,0.05894657262091137,-0.07623527044552565,0.09074941145840473,0.0009797482370839771,0.019719313344223673,4621542000.0,-0.020280297754878364,0.04661269008169646,-0.07623527044552565,0.09074941145840473,-0.0029245765833573745,0.016494918941677494,4716635500.0,1.3051704624399965,-2.278926681585108,0.028667582754458097,0.0007596616273866453,0.2692615589182601,0,0
2022-10-14,3583.070068359375,3712.0,3579.679931640625,3690.409912109375,4243030000,-0.02366266361565439,-1,0,-86.83984375,132.320068359375,0.018018084578281857,0.017118665915995653,3695.6244873046876,3933.1802294921877,4161.329205322266,3660.3018332285233,3745.949765557116,-85.64793232859256,-86.76471442886562,1.1167821002730562,45.56752928652301,3695.6244873046876,3883.7990162070355,3507.4499584023397,376.3490578046958,4531054500.0,0.9364332298364542,-56.58984375,-2.550048828125,-290.260009765625,-1.5548113042573584,-0.07111876732009233,-0.0016463238380072984,0.01763969307484477,0.008819846537422385,0.5,0.018018084578281857,-0.02366266361565439,0.02596564246086497,10,-0.04962830607651936,-0.0029998867428921326,0.00012015145271686567,0.02692615589182601,-0.02883735426611874,-0.07002542866404966,0.02596564246086497,3669.909912109375,-0.0032907731480149582,3577.030029296875,-0.006519175777754405,3588.840087890625,-0.028003617786773516,3639.659912109375,-0.02996364426437507,0.044118019237711824,-0.07623527044552565,0.02692615589182601,-0.0029998867428921326,0.018018084578281857,4372978000.0,-0.00438260017870927,0.058509982234652355,-0.07623527044552565,0.09074941145840473,0.00012015145271686567,0.02066137808455403,4481309000.0,-0.019103208847738896,0.04677918021609156,-0.07623527044552565,0.09074941145840473,-0.003748603059667671,0.017118665915995653,4531054500.0,-0.07501890970349853,0.14100423266859788,-0.0015416723489819217,0.0011743379125034143,0.016463238380072985,1,3
2022-10-17,3677.949951171875,3689.72998046875,3638.64990234375,3638.64990234375,4352780000,0.026480052302171098,1,1,94.8798828125,51.080078125,0.021889853121104624,0.018281372995023606,3684.527490234375,3923.8354296875,4155.825305175781,3663.0169282967313,3740.9127422693205,-77.89581397258917,-84.99093433761033,7.09512036502116,51.70526250611383,3684.527490234375,3846.3077309526607,3522.747249516089,323.56048143657154,4560351000.0,0.9544835474286957,65.56005859375,-0.47998046875,-221.93994140625,1.8148666268955942,-0.013048514656249625,0.047971718578969466,0.02536945279289682,0.01268472639644841,0.5,0.021889853121104624,-0.02366266361565439,0.026480052302171098,10,0.05014271591782549,0.0037946164443224627,0.00017976718767636067,-0.0016463238380072984,0.02692615589182601,-0.02883735426611874,-0.02366266361565439,3583.070068359375,0.02596564246086497,3669.909912109375,-0.0032907731480149582,3577.030029296875,-0.00749246363390188,3612.389892578125,-0.005122246459476051,0.04645691728205249,-0.07002542866404966,0.047971718578969466,0.0037946164443224627,0.021889853121104624,4476670000.0,0.002132778129128669,0.06051942667958896,-0.07623527044552565,0.09074941145840473,0.00017976718767636067,0.020744667996282738,4435919000.0,-0.015734391872330812,0.04912364572440556,-0.07623527044552565,0.09074941145840473,-0.002767455480373443,0.018281372995023606,4560351000.0,2.480390301995034,-3.736796066372805,0.04578821612550584,0.001327781740076926,0.4797171857896947,1,3
2022-10-18,3719.97998046875,3762.7900390625,3686.530029296875,3746.260009765625,4483740000,0.011427569666488724,1,1,42.030029296875,76.260009765625,0.021237544638785622,0.018429623355850935,3677.7299926757814,3915.433828125,4150.594304199219,3671.780474784734,3739.36216732113,-67.58169253639608,-81.50908597736748,13.9273934409714,50.05406565283503,3677.7299926757814,3819.3558768289035,3536.1041085226593,283.25176830624423,4581635500.0,0.9786330667291189,131.139892578125,-70.949951171875,-135.949951171875,3.654102422133936,-1.8715711567153535,0.023741597255009052,0.020523428528104737,0.010261714264052368,0.5,0.021237544638785622,-0.02366266361565439,0.026480052302171098,10,-0.015052482635682374,0.007383965533171088,-0.0017358459136299186,0.047971718578969466,-0.0016463238380072984,0.02692615589182601,0.026480052302171098,3677.949951171875,-0.02366266361565439,3583.070068359375,0.02596564246086497,3669.909912109375,-0.006519175777754405,3588.840087890625,0.01363115872433569,0.02956022681390879,-0.02883735426611874,0.047971718578969466,0.007383965533171088,0.021237544638785622,4421612000.0,-0.0023932121220611585,0.05652342513766692,-0.07623527044552565,0.09074941145840473,-0.0017358459136299186,0.018374164851071077,4369635000.0,-0.01358088397037005,0.04989578748046555,-0.07623527044552565,0.09074941145840473,-0.0016324718421809159,0.018429623355850935,4581635500.0,1.188363467705391,-1.6044973260109667,0.02323431213071714,-0.00017201329397287214,0.2374159725500905,0,1
2022-10-19,3695.159912109375,3728.580078125,3666.510009765625,3703.110107421875,4223800000,-0.0066720972934503076,-1,0,-24.820068359375,62.070068359375,0.02171099603206095,0.01811303390537633,3672.991491699219,3906.8876220703123,4145.087303466797,3675.377311296217,3736.0879261943332,-60.71061489811609,-77.34939176151721,16.63877686340112,53.353115833604264,3672.991491699219,3804.813453373112,3541.1695300253255,263.64392334778677,4588909000.0,0.9204366440912208,118.1298828125,-88.1201171875,-94.77001953125,3.302457117915792,-2.3291989095472054,0.05205920779201585,0.014859906420703376,0.007429953210351688,0.5,0.02171099603206095,-0.02366266361565439,0.026480052302171098,10,-0.01809966695993903,0.006707700704084019,-0.0022012607672664665,0.023741597255009052,0.047971718578969466,-0.0016463238380072984,0.011427569666488724,3719.97998046875,0.026480052302171098,3677.949951171875,-0.02366266361565439,3583.070068359375,-0.0032907731480149582,3577.030029296875,0.029810471135962614,0.021561062393359972,-0.0016463238380072984,0.05205920779201585,0.006707700704084019,0.02171099603206095,4465006000.0,-0.006262232488700047,0.050435770842960775,-0.07623527044552565,0.05205920779201585,-0.0022012607672664665,0.018440927584465968,4362697000.0,-0.009183632248947608,0.05167030974962768,-0.07623527044552565,0.09074941145840473,-0.0011102520268142068,0.01811303390537633,4588909000.0,2.777520943533095,-3.160546516162079,0.047917202514130605,0.00012076273893576117,0.5205920779201585,0,1
2022-10-20,3665.780029296875,3736.0,3656.43994140625,3689.050048828125,4496620000,-0.007950909706564868,-1,0,-29.3798828125,79.56005859375,0.019361104249855463,0.0181032097787872,3668.380993652344,3895.99841796875,4139.448503417969,3673.9008063732417,3730.879933831559,-56.97912745831718,-73.27533890087722,16.296211442560036,55.073159742534074,3668.380993652344,3793.989422044394,3542.772565260294,251.21685678409995,4599510000.0,0.9776302258284034,-4.1298828125,-78.739990234375,-92.2099609375,-0.11253362920089348,-2.1028059624109554,-0.005325728889210754,0.0086835255555013,0.00434176277775065,0.5,0.019361104249855463,-0.02366266361565439,0.026480052302171098,10,-0.0012788124131145606,-7.560972940194866e-05,-0.0019718436532589535,0.05205920779201585,0.023741597255009052,0.047971718578969466,-0.0066720972934503076,3695.159912109375,0.011427569666488724,3719.97998046875,0.026480052302171098,3677.949951171875,0.02596564246086497,3669.909912109375,0.023360094179755257,0.026822164852585186,-0.005325728889210754,0.05205920779201585,-7.560972940194866e-05,0.019361104249855463,4359994000.0,-0.00984825055692557,0.048776347448462196,-0.07623527044552565,0.05205920779201585,-0.0019718436532589535,0.018343752769187018,4387149000.0,-0.006381903886921834,0.0501902081093517,-0.07623527044552565,0.09074941145840473,-0.0010864184631579788,0.0181032097787872,4599510000.0,-0.2933047178609324,0.3034553851867815,-0.005206593536659961,1.0167722028308201e-05,0.05325728889210754,1,3
2022-10-21,3752.75,3757.889892578125,3647.419921875,3657.10009765625,5078020000,0.02372481982226482,1,1,86.969970703125,110.469970703125,0.0162819382260693,0.01849298593176156,3671.3569946289062,3886.908017578125,4134.709353027344,3686.031451546589,3732.499938732925,-46.468487186336006,-67.91396855796897,21.445481371632965,54.73859469919968,3671.3569946289062,3802.1573990583975,3540.556590199415,261.6008088589824,4596197500.0,1.1048306779680377,169.679931640625,113.090087890625,59.52001953125,4.735601827577948,3.1071608507807897,0.01516968803708274,0.012782608940759999,0.006391304470379999,0.5,0.0162819382260693,-0.007950909706564868,0.026480052302171098,10,0.03167572952882969,0.009401886958181893,0.0032010001076448803,-0.005325728889210754,0.05205920779201585,0.023741597255009052,-0.007950909706564868,3665.780029296875,-0.0066720972934503076,3695.159912109375,0.011427569666488724,3719.97998046875,-0.02366266361565439,3583.070068359375,0.02672329655477327,0.023785080771059192,-0.005325728889210754,0.05205920779201585,0.009401886958181893,0.0162819382260693,4526992000.0,-0.0016201738548009055,0.044823161056117354,-0.07623527044552565,0.05205920779201585,0.0032010001076448803,0.017459545349821592,4449985000.0,-0.002058695018739786,0.0479797695738213,-0.07623527044552565,0.09074941145840473,0.0009614534787283135,0.01849298593176156,4596197500.0,0.83036740517517,-0.704912454171894,0.016759936718573756,0.0007515009758102776,0.1516968803708274,1,3
2022-10-24,3797.340087890625,3810.739990234375,3741.64990234375,3762.010009765625,4747930000,0.011881976654619875,1,1,44.590087890625,69.090087890625,0.0135302660769621,0.018445725713262414,3678.4719970703127,3877.2518212890627,4130.215804443359,3703.155857137979,3737.302912744606,-34.147055606626964,-61.16058596770057,27.013530361073606,50.44745565833038,3678.4719970703127,3820.5317132750965,3536.412280865529,284.1194324095677,4589287000.0,1.0345681148291663,119.39013671875,184.9501953125,142.300048828125,3.2461055289974707,5.119884641812653,0.04609314461719971,0.014519235394483188,0.007259617697241594,0.5,0.0135302660769621,-0.007950909706564868,0.02372481982226482,10,-0.011842843167644945,0.006482271828671648,0.005138444136497056,0.01516968803708274,-0.005325728889210754,0.05205920779201585,0.02372481982226482,3752.75,-0.007950909706564868,3665.780029296875,-0.0066720972934503076,3695.159912109375,0.026480052302171098,3677.949951171875,0.026347581762419314,0.023376858410404565,-0.005325728889210754,0.05205920779201585,0.006482271828671648,0.0135302660769621,4606022000.0,0.01061266765147163,0.03843431035294038,-0.07002542866404966,0.05205920779201585,0.005138444136497056,0.017214315127469074,4541346000.0,0.00324602272907291,0.047093172736710806,-0.07623527044552565,0.09074941145840473,0.002072578621873411,0.018445725713262414,4589287000.0,2.3252818692291917,-1.5739451723278168,0.04768649773316444,-0.00014071638604228173,0.4609314461719971,1,3
2022-10-25,3859.110107421875,3862.85009765625,3799.43994140625,3799.43994140625,4843120000,0.016266654579669915,1,1,61.77001953125,63.41015625,0.014132119683609782,0.01868244051648916,3689.0630004882814,3868.491220703125,4126.126206054688,3727.1488187201167,3746.3256679058854,-19.176849185768788,-52.76383861131421,33.586989425545426,54.921412676773144,3689.0630004882814,3851.462118606879,3526.663882369684,324.79823623719494,4602556000.0,1.0522674792006876,139.130126953125,270.27001953125,211.820068359375,3.7400773037384303,7.530845981217954,0.08645575176092435,0.01729115035218487,0.008645575176092435,0.5,0.014132119683609782,-0.007950909706564868,0.02372481982226482,10,0.00438467792505004,0.007450088811307887,0.007417027172239488,0.04609314461719971,0.01516968803708274,-0.005325728889210754,0.011881976654619875,3797.340087890625,0.02372481982226482,3752.75,-0.007950909706564868,3665.780029296875,0.011427569666488724,3719.97998046875,0.038890412663602374,0.0353747718960786,-0.005325728889210754,0.08645575176092435,0.007450088811307887,0.014132119683609782,4677898000.0,0.02626078569396903,0.03349262067626601,-0.02883735426611874,0.08645575176092435,0.007417027172239488,0.017006571824068985,4549755000.0,0.010043269069867921,0.04885875357312424,-0.07623527044552565,0.09074941145840473,0.0029919293413190272,0.01868244051648916,4602556000.0,4.748272020742383,-1.6579489127615106,0.09097457596786827,7.132404124989281e-05,0.8645575176092435,0,1
2022-10-26,3830.60009765625,3886.14990234375,3824.070068359375,3825.969970703125,4817310000,-0.007387716072364547,-1,0,-28.510009765625,62.079833984375,0.014313360178070044,0.01838840297122988,3694.641003417969,3858.99921875,4121.927756347656,3743.064400094907,3752.5682182577643,-9.503818162857442,-44.11183452162286,34.60801635876542,55.66197351373677,3694.641003417969,3868.6257844441443,3520.6562223917936,347.96956205235074,4609179000.0,1.0451557641827318,135.440185546875,253.570068359375,111.56005859375,3.6653403037585788,7.088843713431682,0.0346015252698754,0.011845449102218112,0.005922724551109056,0.5,0.014313360178070044,-0.007950909706564868,0.02372481982226482,10,-0.023654370652034462,0.007306965055525039,0.0070073328798045285,0.08645575176092435,0.04609314461719971,0.01516968803708274,0.016266654579669915,3859.110107421875,0.011881976654619875,3797.340087890625,0.02372481982226482,3752.75,-0.0066720972934503076,3695.159912109375,0.03539887615917428,0.03460318338293293,-0.005325728889210754,0.08645575176092435,0.007306965055525039,0.014313360178070044,4796600000.0,0.03260467364756845,0.027339662933408688,-0.005325728889210754,0.08645575176092435,0.0070073328798045285,0.01733928201631782,4630803000.0,0.011172407507635835,0.04916678625292457,-0.07623527044552565,0.09074941145840473,0.0016389365413890633,0.01838840297122988,4609179000.0,1.925989183106698,-0.3288466043224126,0.03616398358532473,0.00017475177424770326,0.346015252698754,0,1
2022-10-27,3807.300048828125,3859.949951171875,3803.7900390625,3834.68994140625,4687320000,-0.006082610618211248,-1,0,-23.300048828125,56.159912109375,0.01383174794195429,0.017703074508268656,3702.9825073242187,3849.6644189453127,4117.398907470703,3752.946807592325,3756.622427929643,-3.6756203373179233,-36.02459168476188,32.34897134744396,62.35191815635945,3702.9825073242187,3881.957242451201,3524.007772197236,357.94947025396505,4609454500.0,1.0168925628835257,141.52001953125,137.39013671875,166.830078125,3.860570421580769,3.7436923523766144,0.004660546481823531,0.009912327090081904,0.004956163545040952,0.5,0.01383174794195429,-0.007387716072364547,0.02372481982226482,10,0.0013051054541532991,0.007680624873195763,0.003802507571896907,0.0346015252698754,0.08645575176092435,0.04609314461719971,-0.007387716072364547,3830.60009765625,0.016266654579669915,3859.110107421875,0.011881976654619875,3797.340087890625,-0.007950909706564868,3665.780029296875,0.03739613123338114,0.03184308212461881,0.004660546481823531,0.08645575176092435,0.007680624873195763,0.01383174794195429,4834740000.0,0.0303781127065682,0.028725071253610047,-0.005325728889210754,0.08645575176092435,0.003802507571896907,0.01638114218525032,4597367000.0,0.011703322978664221,0.049029211866162846,-0.07623527044552565,0.09074941145840473,0.002391127904490442,0.017703074508268656,4609454500.0,0.29059401279856983,-0.017130399431606068,0.00473927505633933,-7.938448293318272e-06,0.04660546481823531,1,3
2022-10-28,3901.06005859375,3905.419921875,3808.260009765625,3808.260009765625,4459410000,0.024626377895927698,1,1,93.760009765625,97.159912109375,0.014096531462302041,0.01786709976120984,3718.754504394531,3842.0108154296877,4113.2724572753905,3775.7334615925442,3767.32151168254,8.411949910004296,-27.137283365808646,35.54923327581294,69.37150687427156,3718.754504394531,3909.3974376394276,3528.1115711496345,381.2858664897931,4550157000.0,0.9800562925630918,148.31005859375,317.989990234375,315.43994140625,3.9520367355605885,8.874791287014295,0.018593418675586504,0.012698901528834497,0.006349450764417249,0.5,0.014096531462302041,-0.007387716072364547,0.024626377895927698,10,0.030708988514138946,0.007860936487928339,0.008631411723055116,0.004660546481823531,0.0346015252698754,0.08645575176092435,-0.006082610618211248,3807.300048828125,-0.007387716072364547,3830.60009765625,0.016266654579669915,3859.110107421875,0.02372481982226482,3752.75,0.03808087736108189,0.031277429373498054,0.004660546481823531,0.08645575176092435,0.007860936487928339,0.014096531462302041,4711018000.0,0.03240208695792758,0.026871127062393,-0.005325728889210754,0.08645575176092435,0.008631411723055116,0.014380508287803675,4619005000.0,0.01400974338960916,0.04816356203769804,-0.07623527044552565,0.09074941145840473,0.00437578158788599,0.01786709976120984,4550157000.0,1.2898534714696583,0.15640690655477207,0.01822259697326866,0.0007562511559508889,0.18593418675586504,0,1
2022-10-31,3871.97998046875,3893.72998046875,3863.179931640625,3881.85009765625,4820620000,-0.00745440410765752,-1,0,-29.080078125,30.550048828125,0.015317151876332827,0.017301070954887022,3728.4320068359375,3834.8808154296876,4109.337208251953,3790.5406183427294,3775.0739908518885,15.466627490840892,-18.616501194478737,34.08312868531963,68.86040476312058,3728.4320068359375,3929.804326191406,3527.059687480469,402.74463871093667,4550854000.0,1.0592781047249593,74.639892578125,194.030029296875,193.550048828125,1.9655835624558593,5.2754940081512744,0.018482271950098217,0.012721130873932155,0.006360565436966077,0.5,0.015317151876332827,-0.00745440410765752,0.024626377895927698,10,-0.03208078200358522,0.003993660335472859,0.005237966082072254,0.018593418675586504,0.004660546481823531,0.0346015252698754,0.024626377895927698,3901.06005859375,-0.006082610618211248,3807.300048828125,-0.007387716072364547,3830.60009765625,0.011881976654619875,3797.340087890625,0.032558702827661594,0.03193958047016599,0.004660546481823531,0.08645575176092435,0.003993660335472859,0.015317151876332827,4725556000.0,0.029453142295040452,0.026589267469787216,-0.005325728889210754,0.08645575176092435,0.005237966082072254,0.01368785323146197,4665789000.0,0.015792960212084567,0.047604910650414105,-0.07623527044552565,0.09074941145840473,0.0027088666348743075,0.017301070954887022,4550854000.0,1.2726967274258332,0.2858584154365866,0.019577866002311317,0.00023914311314439108,0.18482271950098217,0,1
2022-11-01,3856.10009765625,3911.7900390625,3843.800048828125,3901.7900390625,4481210000,-0.004101230608784645,-1,0,-15.8798828125,67.989990234375,0.013877961744091782,0.016053254951239864,3731.6905151367187,3829.2430126953127,4105.303458251953,3800.626692083271,3781.075924689249,19.550767394021932,-10.983047476778605,30.533814870800537,68.48906042910718,3731.6905151367187,3939.3324871357086,3524.0485431377288,415.2839439979798,4517585500.0,0.9919480217917293,-3.010009765625,136.1201171875,65.170166015625,-0.0779975093179156,3.6591626272770337,0.02178457196580922,0.012060670870789955,0.006030335435394977,0.5,0.013877961744091782,-0.00745440410765752,0.024626377895927698,10,0.0033531734988728745,-7.991670221805248e-05,0.003685086054544917,0.018482271950098217,0.018593418675586504,0.004660546481823531,-0.00745440410765752,3871.97998046875,0.024626377895927698,3901.06005859375,-0.006082610618211248,3807.300048828125,0.016266654579669915,3859.110107421875,0.019624466868638567,0.010668468907676152,0.004660546481823531,0.0346015252698754,-7.991670221805248e-05,0.013877961744091782,4653174000.0,0.029257439766120476,0.02664312404640843,-0.005325728889210754,0.08645575176092435,0.003685086054544917,0.013788122800575512,4665536000.0,0.013432113822029662,0.045970014058906876,-0.07623527044552565,0.09074941145840473,0.0009746200704574993,0.016053254951239864,4517585500.0,1.4920048657885419,0.42590509928186715,0.021609163067064018,-1.3752137790142938e-05,0.21784571965809219,0,0
2022-11-02,3759.68994140625,3894.43994140625,3758.679931640625,3852.89990234375,4899000000,-0.02500198485734284,-1,0,-96.41015625,135.760009765625,0.01786088145368517,0.017069283177492563,3730.5110107421874,3821.8622119140623,4101.216358642578,3794.328730440652,3779.491777779397,14.836952661255054,-5.819047449171872,20.656000110426927,55.920447414067624,3730.5110107421874,3937.1848248511005,3523.8371966332743,413.34762821782624,4547876500.0,1.0772060323098043,-70.91015625,64.530029296875,-23.590087890625,-1.851150066366529,1.7463392879264639,-0.06092936595630834,0.012185873191261668,0.006092936595630834,0.5,0.01786088145368517,-0.02500198485734284,0.024626377895927698,10,-0.020900754248558195,-0.0036027704592137113,0.0018520972981556638,0.02178457196580922,0.018482271950098217,0.018593418675586504,-0.004101230608784645,3856.10009765625,-0.00745440410765752,3871.97998046875,0.024626377895927698,3901.06005859375,-0.007387716072364547,3830.60009765625,0.0005182886234018219,0.03498086042423003,-0.06092936595630834,0.02178457196580922,-0.0036027704592137113,0.01786088145368517,4669512000.0,0.01795858239128805,0.0376028989014161,-0.06092936595630834,0.08645575176092435,0.0018520972981556638,0.016306403943314708,4733056000.0,0.005848174951294008,0.045045558367453234,-0.07623527044552565,0.08645575176092435,-0.00017458173455540127,0.017069283177492563,4547876500.0,-3.4071974049322225,-0.9040061183740321,-0.06563348055294697,0.0005225603412294961,0.6092936595630833,0,0
2022-11-03,3719.889892578125,3750.590087890625,3698.14990234375,3733.25,4625290000,-0.010585992315429671,-1,0,-39.800048828125,52.440185546875,0.018128734347350114,0.01708003581063784,3729.279504394531,3813.444609375,4097.1520092773435,3782.8766015387246,3775.0768233200433,7.79977821868124,-3.09528231560125,10.89506053428249,59.6192096516505,3729.279504394531,3935.895361786768,3522.6636470022945,413.2317147844733,4566536000.0,1.0128662075586397,-87.41015625,54.10986328125,-24.630126953125,-2.2958567785300916,1.4760804753368872,-0.06614867963592859,0.013229735927185718,0.006614867963592859,0.5,0.018128734347350114,-0.02500198485734284,0.024626377895927698,10,0.01441599254191317,-0.004503446798657396,0.0015885890372691835,-0.06092936595630834,0.02178457196580922,0.018482271950098217,-0.02500198485734284,3759.68994140625,-0.004101230608784645,3856.10009765625,-0.00745440410765752,3871.97998046875,-0.006082610618211248,3807.300048828125,-0.013643556600148604,0.04560476795282421,-0.06614867963592859,0.02178457196580922,-0.004503446798657396,0.018128734347350114,4657106000.0,0.011876287316616265,0.04581088091547323,-0.06614867963592859,0.08645575176092435,0.0015885890372691835,0.016502531950274145,4745923000.0,0.001014018379845355,0.04738403998187665,-0.07623527044552565,0.08645575176092435,-0.00019162730799488493,0.01708003581063784,4566536000.0,-3.9437319993942905,-0.5159450306188391,-0.06699976227785441,-0.00015260758626798427,0.6614867963592859,1,3
2022-11-04,3770.550048828125,3796.340087890625,3708.840087890625,3766.97998046875,5400180000,0.013618724670070526,1,1,50.66015625,87.5,0.013876569841316504,0.016015490659699292,3735.824011230469,3804.8732080078125,4093.5911096191408,3780.9802088140173,3774.7415066910125,6.238702123004714,-1.2284854278800574,7.467187550884772,56.94194818933551,3735.824011230469,3938.7463503395547,3532.901672121383,405.8446782181718,4614062000.0,1.1703743902877768,-130.510009765625,17.800048828125,130.89013671875,-3.345501166487324,0.4743201339850776,-0.03661542083783664,0.016402233947614347,0.008201116973807173,0.5,0.013876569841316504,-0.02500198485734284,0.013618724670070526,10,0.024204716985500196,-0.0067049774438288304,0.0005779795220497541,-0.06614867963592859,-0.06092936595630834,0.02178457196580922,-0.010585992315429671,3719.889892578125,-0.02500198485734284,3759.68994140625,-0.004101230608784645,3856.10009765625,0.024626377895927698,3901.06005859375,-0.024685324502833235,0.04242069135359064,-0.06614867963592859,0.02178457196580922,-0.0067049774438288304,0.013876569841316504,4845260000.0,0.006697776429124329,0.04825874798483847,-0.06614867963592859,0.08645575176092435,0.0005779795220497541,0.015258877856596789,4778139000.0,0.0025388012871617183,0.04553087107826734,-0.07623527044552565,0.08645575176092435,0.001889489814847317,0.016015490659699292,4614062000.0,-2.08495339627881,-0.2284327037157225,-0.04285375083821342,0.0003296373763425066,0.36615420837836643,1,2
2022-11-07,3806.800048828125,3813.949951171875,3764.699951171875,3780.7099609375,4341620000,0.009613981920559844,1,1,36.25,49.25,0.015634238039749497,0.015944703928773604,3745.5445190429687,3799.8560107421877,4090.63541015625,3784.9524918931106,3777.116213515984,7.836278377126746,0.5844673331213033,7.251811044005443,56.56553534734389,3745.5445190429687,3942.0962989854047,3548.9927391005326,393.1035598848721,4639427000.0,0.9358095299268638,-65.179931640625,9.4599609375,194.41015625,-1.6833747067239273,0.24912071920202675,0.021077857125334498,0.011272899635353347,0.005636449817676674,0.5,0.015634238039749497,-0.02500198485734284,0.013618724670070526,10,-0.004004742749510681,-0.0032913002381853573,0.00035118004864375106,-0.03661542083783664,-0.06614867963592859,-0.06092936595630834,0.013618724670070526,3770.550048828125,-0.010585992315429671,3719.889892578125,-0.02500198485734284,3759.68994140625,-0.00745440410765752,3871.97998046875,-0.02416620746778598,0.043091589134062885,-0.06614867963592859,0.02178457196580922,-0.0032913002381853573,0.015634238039749497,4749460000.0,0.004196247679937808,0.046609936993572035,-0.06614867963592859,0.08645575176092435,0.00035118004864375106,0.01508809239523455,4737508000.0,0.007404457665704725,0.04170888721143846,-0.07002542866404966,0.08645575176092435,0.0027448120925704033,0.015944703928773604,4639427000.0,1.1922802722693728,0.16517195602742563,0.019724859568324874,-3.850152439028881e-05,0.21077857125334498,1,2
